Pseudo;Rank;Poste;Champs;Winrate
CES Ben;2;3;37;57
Sejuapig;1;5;33;41
CES Kateh T1;8;4;38;54
1DAY2CHALLENGER;8;2;63;69
3ZR3AL;8;4;62;65
ACTING;4;4;15;49
AHLIA;8;5;69;48
ARTYYY;8;4;50;55
ATEROCKS;8;1;27;65
B0B0;2;5;51;45
BEETUS;7;4;42;63
BIGA;1;4;28;34
BIGPOTATO;4;3;11;62
BLACKNLGGER;9;4;68;72
BLOODMOONYI;7;2;66;37
BLUNDER;3;4;35;43
BOOSTEDBYFAKER;8;5;63;67
BRNA;3;2;56;50
BROTA;6;4;47;66
BSIDE;6;4;68;31
BUFFKINDRED;3;5;54;51
COLUMBINE;3;4;15;38
COTTONMCKNIGHT;2;5;18;49
CRITTED;7;3;74;51
DALLIANCE;3;1;34;51
DANIEIE;5;5;50;36
DO0MSDAY;5;1;45;36
DRAVENDRAVEND;7;3;32;42
DUNDERMIFFLIN;9;5;16;65
EGRILLYUUMI;9;4;55;58
EKKOLOGIC;3;1;35;72
ELOO;2;3;69;44
ETHERNET;6;2;65;30
FALCHION;1;5;53;69
FERALWARWICK;4;1;29;52
FERTIGSTELLER;3;2;15;65
FNCEZREAL;6;1;48;40
GALLYWIX;8;5;46;66
GECHO;2;4;46;75
GENTOO;3;1;53;57
GIFFGAFF;3;1;35;59
GOALLIN;1;4;28;32
GODIN;3;3;57;72
GRAGOOSE;1;5;54;68
HACHIRU;4;3;44;40
HAI5;7;1;61;33
HAILHITIER;6;4;27;75
HASTINGS;1;5;58;32
HHA;2;3;15;50
HIPPOCAMPUS;8;4;36;47
HTHESLAYER;1;1;28;36
HUGHMUNGUS;5;3;54;66
IEESONG;6;3;38;32
IMAXXI;6;1;47;49
INTEGRITYKNIGHT;4;2;36;30
ISUBZEROI;8;4;53;48
JIMJPOGGERSS;2;1;40;49
JINXISBAE;3;1;31;66
JONXX;3;2;39;48
justmônika;4;5;52;39
KAON;5;1;53;35
KHATASTROPHE;6;5;37;48
KIDINK;5;1;52;33
KLEDELICIA;3;1;25;59
KNEEGURS;3;1;23;54
KONGENAFDANMARK;6;4;33;52
kãisa;4;2;19;41
LCHIBIME;2;4;23;63
LINUSTECHTIPS;7;5;21;60
MAINYASUOM7;3;5;45;44
MANIKIN;2;1;50;31
MCDONALDSFRIES;9;4;68;34
MEOWFIST;7;4;23;37
MEWTO;5;1;63;32
mrfrêêman;4;3;26;31
MRNOT;5;3;31;69
MSFLEGEND;4;5;13;51
MVPBEYOND;9;5;30;58
NETXE;5;4;47;59
NIERAUTOMATA;2;1;33;41
NOLANETAX;6;2;74;68
NOREEN;9;5;17;68
NOTASCRIPTER;5;3;51;39
OBJEKT;3;5;67;34
OLAFBOT;1;4;65;51
ONCLEDREW;7;2;10;58
PENGUINIII;3;5;11;54
PEPELOTUDO;8;1;44;60
PHANTXM;6;2;59;50
POSITIVECARRY;2;5;72;62
PSYCHOLOGE;9;3;11;64
RANKONEVAYNE;1;1;37;41
RED8PEN;8;1;11;73
REECH;6;1;71;43
REKROW;3;1;72;73
RIBOSOME;9;3;39;40
RIVERSHENLOL;3;5;65;67
RÆ;6;4;15;40
SAMFLIP;8;1;22;47
SENDNODES;3;2;34;62
SHIRONEKO;5;4;67;46
SHURIMAEMPEROR;5;1;14;67
SKANN;4;4;70;60
SKRISZ98;7;1;30;47
SKTKAYN;8;2;65;72
SKTT1SKRILLEX;8;3;16;53
SLASH3R;8;3;12;64
SNAVS;9;2;54;52
SNOWFIAKE;8;5;59;31
SNURRELEIF;6;4;43;34
SORREL;9;1;17;51
STONEDMONKEY;4;4;47;67
SWIGGITYSW00TY;7;4;28;48
SYNOID;6;2;38;54
TACOMA;5;4;23;66
TARGARIAN;1;3;35;42
TATES;9;4;38;52
TEAMUH;1;2;32;64
THEBLACKSLAYER;1;3;13;56
TORTUEGENIAIE;5;2;74;60
TSMBROKENBLADE;2;1;14;59
VENHO;5;3;70;62
VOLLKORNBROT;3;4;64;51
W3R3WOLF;2;5;63;56
WARDSFORALL;6;3;12;37
WEDO;8;1;21;58
YASUOISCOOL;7;5;48;75
YEETUSTHEFETUS;7;3;68;75
ZEDDED;5;1;36;62
ZF;1;3;55;66
ZONEA;6;5;47;47
ZYNA;7;2;16;53
4LLAN;6;3;18;73
ACIDBETTY;4;3;40;37
ADNIPS;2;4;13;73
AIBERT;4;1;10;60
ALD;1;3;21;68
ALITA99;8;3;47;71
ALITTLEMINION;3;4;15;54
ASCODEVIDA;1;5;19;43
ASSOCIATE;3;4;17;60
BATTLEANGEL99;4;4;19;66
BERRE;3;3;36;46
BESTPOPPYMORDOR;6;5;55;48
BESTVAYNE;2;1;59;42
BLANDON;8;5;59;67
BONDAGEPARTY;9;5;10;66
BOYCE;6;5;54;38
BRONZE5LEGEND;8;5;45;57
CALMED;6;2;45;44
CAMILLEWAIFU;1;3;68;53
CAMPMEHARD;1;4;37;48
CATI;6;5;22;42
CTY;4;3;55;51
DARKWISH;6;3;26;39
DEADLYKITTY;7;3;68;75
DODZ;7;5;11;50
DODZZ;1;4;70;41
dråv?n;8;1;34;57
DUCK;3;4;25;57
du?k;4;5;68;69
EDGYTEENAGER;6;5;11;56
ELIZABETHROSE;7;4;16;64
ERDNOS;5;4;41;41
ERIKPRECUP;4;2;14;40
FAILEDEXPERIMENT;9;2;66;69
FEATHERSKY;4;5;28;62
FHAMATOR;5;4;12;50
FIRINH;6;5;18;57
FRAGISI;5;3;36;43
FREDDO;6;1;13;32
FUNBLADE;7;5;68;43
GENNDRY;5;2;19;59
GODSERENA;1;3;64;33
GOLDENGOAT;1;3;39;39
GREEDYKAT;7;5;50;54
GUCCIGUCCI;5;3;45;70
GUNGODDESS;7;2;13;62
gäbe;4;4;37;71
HEYIMBEE;6;2;66;57
HITOKAGE;8;5;31;54
HOPOLOLO;1;4;45;74
HPLOVECRAFT;8;4;59;58
HYPERSTORM;4;5;63;48
ILOVEJESUSCHRIST;7;4;13;34
IM13BTW;8;4;70;47
INDRID;9;2;23;43
INIESTA;3;5;57;41
ITALYISMYCITY;6;1;69;47
IWILLSUCKYOUOFF;8;5;17;63
jannaßanana;6;4;68;66
JETZER;1;2;56;69
JOEL1231;9;5;47;73
JOSEPHIN;9;4;28;69
JUDGEHOLDEN;5;1;46;49
KAR;1;5;15;59
KATARINA0;6;2;57;40
KOKSDEALER;7;4;37;45
KOREAKID;7;5;25;65
KSHAWAY;8;2;13;61
KYOUKOKIRIGIRI;2;2;46;34
LARMACK;9;2;49;75
LEEPLAYZ;4;1;12;66
LILDOPE;4;5;16;73
LOOKATMYHOOK;2;4;65;57
LOSTFREQUENCIES;4;5;50;43
LUCIS;9;3;47;42
LULUNPIX;7;4;64;69
LUNATICZ;4;4;55;59
MAIUMA;3;1;31;42
MEEPLORD;1;1;22;47
MELANIN;2;1;64;34
MOHAMMEDALI;6;5;24;55
MOONLIGHTSWORD;9;2;60;54
MORHOLT;8;4;14;65
MR1999;1;3;28;55
MRBACON;3;1;41;65
MRMEW;8;1;39;71
MUP;9;3;53;30
mælström;7;2;74;55
NAMELEZZ;7;2;37;61
NOSEKITEAR;1;5;36;60
NOTAHRIMAIN;9;5;42;75
OKAMISHISOKA;1;2;39;71
ON1YVAYNE;9;2;44;56
PASTELS;9;1;40;33
PIGNA;2;3;14;37
POKEDUST;9;2;41;73
POKKI;2;5;31;65
POWERFIST;8;3;56;71
POWEROFBALL;6;3;39;39
PRINCEPO;9;5;18;71
QUEENOFSPADES;4;3;74;53
R0NNY;4;2;56;58
RAGEKING19;8;5;52;39
RANDOMSHACO;3;5;11;50
RANGATEMPEST;6;4;27;67
RANIC;9;5;20;68
RIVGAR;2;4;51;66
SEPZ;6;1;41;45
SHARPSHOOT;4;3;68;63
SISTERMARY;1;3;70;39
SKTBAKER;9;1;24;32
SKYBREAKER;2;2;35;36
STICKYBUNS;8;5;55;48
STUMPED;5;2;65;31
SUMMONER02;2;5;41;36
TAGER;9;4;20;37
TAKEZ;3;4;43;34
THEBIRB;3;3;68;34
TOLKIEN;7;3;51;63
TREESTAR;9;1;20;64
TRYNDAMAIN;4;5;51;63
TRYSIL;1;4;26;53
TUMADREESUNAZORR;8;1;71;71
TWILIGHTPRINCE;5;4;53;53
VALOUZZ;7;2;21;58
VEGETASSB;8;4;68;73
VITO;7;4;67;69
VLODIMIR;8;2;68;57
VONMANSTEIN;4;4;26;34
WALLBANGS;9;2;63;59
WHITESAND;8;1;40;69
WILLMID4ELO;6;3;25;75
WOXIANGYING;7;5;70;38
XARGS;3;4;41;51
XDDXD;5;5;32;75
Y0BRAH;4;2;35;65
åhrî;1;3;60;36
1V1SINCAMISA;1;3;20;71
50SHADESOFGAY;6;4;50;75
657;7;5;32;50
ABRAHAMDELACEY;3;4;31;68
ADORABLESUPPORT;5;4;21;34
AJZAK;1;3;26;50
ANNIEBOTT;9;3;44;46
AOMINEDAIKI;6;5;58;33
ARONSTONE;2;5;31;30
ARTE;3;5;65;65
ARVYDASSABONIS;1;2;13;48
AVACADO;7;1;59;51
AYYYYY;3;3;17;60
BAGITUP;3;2;44;40
BARBQ;2;3;71;38
BEEKO;6;1;54;40
BESTFLUFFEREUW;4;5;48;43
BLACKMAGIC;1;3;62;41
BLACKPHILIP;7;3;66;31
BLOODCLART;1;2;11;47
BOBOS;2;3;51;36
BOOOOOOOOSTED;2;5;38;54
BREAKINGBRAND;1;3;57;61
BUTTPIRATE;5;2;20;34
BYMYHAND;4;3;52;51
böllerei;9;4;19;73
CAIUSBRUTUS;1;1;21;32
CANCERMETA;7;5;50;40
CHACER;4;1;70;40
CHANELOBERLIN;1;4;38;45
CHIBROMASSEUR;1;5;57;62
CLOCKWORKLADY;9;4;55;69
DABAA;8;5;29;72
DAMEDECARREAU;2;2;12;61
DERRICKROSEMVP;4;1;17;32
DEVOTED;6;3;15;66
DODOT;8;2;13;67
DONKYKONG;1;1;21;64
DRAGONDIVE;9;3;22;33
DUCKSTYLE;6;4;29;38
EKKHOE;2;2;32;63
ETERNALMANGEKYO;7;3;45;35
FABSACH;3;1;43;44
FAYLIA;3;2;50;66
FIRESTORME998;6;5;44;33
FLASHKILL;6;2;62;39
FNATICFANBOY;9;4;50;54
FRANCISACKERMAN;4;1;57;32
GARENMAINXD;3;4;17;55
GASSED;7;4;28;46
GAYGANG;3;4;55;75
GIMMEDAT;3;5;49;55
GODANUBIS;3;2;72;45
GUMGUM;8;1;35;47
HEADHUNTERAKALI;7;2;29;59
HEADPHONES;4;3;14;34
HIGHELOSUPPORT;2;2;42;42
HOLMBHOY;8;1;23;34
HONEYBAE;5;3;36;59
HOOKANDFLY;6;1;57;71
HUNNYBEE;8;2;55;53
IAMPANDA;6;3;50;30
IFAPTOAHRI;6;4;37;45
ILOVELUCIANSWIFE;9;2;44;52
IMONEOFAKIND;7;1;33;39
IMSTUPID;9;3;68;43
INSANEKITE;6;4;46;65
JACKWOLFSKIN;6;3;25;68
JAJASALUDOS;8;4;28;71
JIAOBABA;2;5;48;53
JORD7312;1;5;11;38
KAISAAA;2;2;14;62
KAYNTSTOPME;4;5;22;57
KHAZI;5;4;43;41
KIDDERINO;4;2;51;53
KKS;8;5;35;36
KM;2;5;60;62
KUBS;9;3;42;56
kåiså;8;3;11;52
LAHN;6;2;61;49
LASTSTARDUST;4;4;36;38
LIMINAL;6;2;63;44
LIPA766;7;3;33;49
LISARA;3;2;66;31
LOLTEACHER;9;1;13;63
LOVEANDPEACE;1;2;65;31
LOVELYANGEL;1;2;51;37
LRELIABOT;3;5;66;61
MARSHAIIMATHERS;1;4;29;53
MEKEZU;7;5;37;73
MESHIF;6;1;20;49
MOTHA;6;3;36;41
MRPARADOX;7;2;42;73
MRSOMEBODY;9;3;15;50
NAROY;3;2;22;65
NATILUS;5;3;69;66
NIGHTB;1;1;54;37
NOTEWAN;7;1;74;64
nu?l;7;1;59;70
n?ghtfall;8;4;72;69
OHDEARMAIN;8;1;59;34
OPNAME;5;3;29;49
ORISU;3;5;34;74
P4TRICK;8;1;63;32
PARADOXX;1;5;19;34
PAULIUS;5;2;20;47
PEPEGAPLAYER;2;2;71;44
PFIRSICH;1;3;14;53
PLSNOFLAME;2;4;47;33
PROGERIA;1;5;29;64
PXT;1;4;62;54
REAPERSVARLET;5;5;71;33
RETRADA20;4;3;75;33
RKELLEY;7;2;32;50
ROASTLORD;2;4;18;44
ROCHE;8;5;25;75
RUCKARUCKAALI;5;1;58;32
S9SOMUCHFUN;9;5;15;54
SAHROTVOKUL;8;3;13;62
SAJI;5;1;72;35
SALTYSUMMONER;6;2;59;44
SCRUBN00B;6;5;30;41
SH00TER;5;4;40;66
SHADOWBRAKER;5;4;64;57
SHINRYUJIN;4;2;56;51
SKAYA;6;3;61;49
SKY021;7;2;67;65
SQUAREPANTS;3;3;13;46
SQUIDO;6;4;40;34
STILLNOTREFORMED;7;3;36;59
STOPZA;4;5;69;44
SUICIDEMIND;4;4;15;35
SUSHIGRILL;2;3;28;56
talønted;9;5;69;48
TAREKELGAML;2;3;62;68
THATHURTS;1;3;38;41
THEKINGINYELLOW;1;3;11;49
THEPROFESSEUR;1;2;47;44
THEREDSKULL;6;1;22;40
THEULTIMATEHAT;5;5;60;38
THOMIS;6;2;72;56
TIRANTLEBLANC;6;4;37;48
TOORUOIKAWA;4;5;14;46
TRISTIS;7;3;20;59
TRUSTX;4;5;34;67
TYMO;9;1;12;63
TYTRACK;4;3;61;53
UHHOK;9;5;39;50
UNTARA;1;5;46;62
VALERIC;7;3;31;60
VICTORLI;2;3;21;41
vàynè;5;5;31;35
WESTOFWEST;8;1;75;57
WHEREISJUNGLER;3;5;31;30
WRIGHT;9;2;44;53
WUSHU;4;1;47;60
YAOMING;1;2;47;41
ZAAD;1;4;60;69
ZEDTUBE;3;1;35;44
ZOHAAN;9;4;30;54
19216811;7;4;50;38
1939WASAPRANK;7;4;33;33
550;5;3;33;33
ABYZZ;3;5;18;41
anniebøt;3;2;68;50
ANTISTAR;4;2;51;57
ARTWOLF;8;2;75;55
AUBERON;9;2;67;50
AUSTRALIEN;6;2;15;73
BETTERBANEVE;6;1;45;52
BILLIEEILLISH;2;4;46;59
blueº;8;4;41;58
BUDDHA;9;5;26;46
BUFFDADDY;6;4;20;42
BUNNYGIRLSENPAI;9;4;35;64
BURUNDANGA;2;3;27;58
CEZZZAR;2;1;58;44
CHACKU;9;1;12;51
CHIFFON;2;1;65;53
CRITMASTERYI;2;2;54;67
CRYBABE;7;2;21;50
CVKETEL;4;1;56;46
DAIENKAI;4;3;20;54
DARKCOFFEE;8;5;46;44
DAVED;8;1;75;52
DELIRIMUS;2;5;16;55
DESPERADA;2;4;71;71
DIC;1;4;53;30
DIRECTOR;6;3;69;33
DONTASKME;3;4;37;51
DONTBANME;5;5;67;52
DRBLITZCRANK;3;1;59;68
EMILIAISBESTGIRL;8;5;72;46
EMPERORSALTY;6;2;63;38
ENTJIES;8;5;29;57
ERD;1;1;53;49
ERIOSVALENTINE;1;1;36;67
ESTEMPARRO;8;2;33;43
EUWESTISBEST;9;3;26;72
EWANMCGREGOR;5;5;37;35
F0RCE;2;1;34;49
FARCI;5;2;62;50
FELISCATUS;3;4;21;49
FENRAR;4;1;30;45
FOGHORNLEGHORN;2;5;53;31
FUCKM;7;2;17;63
GASTROINTESTINAL;1;4;71;72
gekyumé;4;5;74;50
GEOMETRIC;9;3;21;59
GLN;4;1;74;57
GOOSEBUMB;9;5;12;32
HAZRAD;2;3;57;36
HERMAPHRODITE;4;3;45;45
HESTI;7;4;52;39
HIGHLIGHTS;1;3;47;58
HIIMFEEDSU;8;5;37;69
HIIMGRAGGY;9;2;61;62
HYNAH;3;5;67;56
HYOJUSA;4;4;68;61
IANSA;5;5;10;44
ICHLIBEDICH;7;5;40;41
IDFWU;2;3;33;74
IEL;2;1;32;54
IKEAADC;7;2;57;42
INCLEMENT;8;4;42;73
IPROTECC;1;5;21;38
IRONANDPROUD;7;1;23;33
IVIES;5;2;52;66
JACKRAKAN;4;4;71;39
JARRE;9;2;51;66
