Pseudo;Rank;Poste;Champs;Winrate
JEBAITED;6;5;22;40
JEJOUEZED;9;5;60;35
K3V;4;5;46;39
KAELYS;1;4;28;53
KAWAIINEKOGIRL;5;3;11;69
KAWIN;9;3;37;74
KILLMEIFYOUCAN;6;4;47;51
KINGLIGHT;6;4;12;34
KINSLAYER;9;3;29;67
KITELYN;9;4;46;65
KNOLPOWER;9;5;36;37
KUBEX;7;2;59;32
KUROOO;3;5;73;65
LDL;6;1;43;52
ledéfourailleur;1;5;57;62
LILAKALI;5;5;37;67
LMXAYAH;3;4;30;55
LORDSKORPION;4;3;42;49
LYNDI;3;5;64;60
MACHAMP;7;5;49;40
MARIRU;1;4;35;60
MASTERBATOR;5;4;50;41
MATHLAS;8;5;15;74
MISSF;8;4;70;58
MOFU;1;4;51;35
MPIDAS;2;2;75;30
MUHLADY;8;5;40;33
MUNOKATO;3;2;17;34
NAIZU;2;4;18;62
NAMIZAKE;9;1;36;71
NATUREL;1;5;36;75
NOGANKSTILL6;6;1;30;69
NOTITACHI;7;1;74;73
OOFF;7;3;41;40
OPD;5;2;53;54
P0RNNSTAR;5;4;36;60
PATMYRAT;5;1;70;54
PEACHI;9;2;39;33
PETROS;3;1;20;43
PFIMMERT8;3;3;26;71
PISTOLA;5;1;37;44
QUELAAG;4;1;36;53
RAENIE;8;5;21;48
RAYDONOVAN;4;5;68;61
REFORMEDJUNGLER;8;4;45;47
RETARDIS;3;2;25;47
RHUEE;4;1;41;38
SAUDIPRINCE;1;5;38;64
SCDPOTOPAVARD;1;5;63;30
SEIRYUU;1;2;12;62
SENIOR1;3;4;55;57
SENIORRENGO;2;3;41;59
SHERRIF;8;2;60;75
SIPPINTEAINYOJGL;6;1;25;47
SMAULE;7;4;53;60
SORAKACHALLENGER;9;4;21;73
SPECTACLE;5;4;55;66
STARRYD;1;3;27;51
SUCHWOW;4;3;51;56
SWEETSUNSHINE;5;5;49;51
SWIG;3;3;27;38
TAIONT;8;4;61;42
TAMBO45;7;1;60;63
TEMPERATE;5;2;12;66
THEFUNENDSHERE;2;4;13;58
THEGODGOAT;4;5;17;61
THEWRONGGUY;7;5;34;53
THISMIND;7;3;69;45
TION;9;1;27;66
TOBEORNOTTOBE;2;5;27;75
TONTITO;4;3;18;47
TORAH;6;5;49;55
TOXICUS;5;4;19;34
TSUNBLOCK;2;4;23;61
TWINSYNC;5;1;12;58
UMBRAUNUM;6;4;11;73
UNLUCKYLUCKE;9;1;74;71
URFAMILY;7;5;47;69
USELESSIDIOT;1;5;22;46
WAYAWAY;6;1;12;65
WHODATBOII;1;2;49;40
WIKTORIA;5;5;60;62
WILLTHO;5;4;27;74
XP6;7;5;26;62
yagamîlight;5;4;39;57
ZEROTSU;5;2;10;45
ZINX;8;2;71;72
ZORROV2;9;4;32;34
òbito;3;1;41;72
?eviathan;8;3;32;67
ˆ???;5;1;55;43
0LB4P;3;5;72;62
190;7;1;32;46
4DIL;6;3;72;65
51524277;7;5;57;60
AGUILA;9;5;45;61
ALISH;5;2;63;70
ALPHALULU;1;5;19;70
ALTEALICE;6;4;39;56
ANHERO;8;2;72;47
ANOTHERGAME;8;4;74;59
AOKUANG;8;5;72;42
BADVIBESFOREVERR;7;1;33;47
BLACKDEMON;5;2;27;55
BLOODYRAVEN;9;3;64;68
BURNTHEPURPLE;5;1;49;45
CARNICEIRO;9;3;39;61
CENGIZHAN;1;3;72;48
CHECKMAT;3;2;35;30
CHIICHIII;2;2;38;32
CKE;1;5;30;41
CLARKIE;2;5;73;56
COMMONLOGIC;7;3;58;65
COOLSKELETON95;4;5;35;49
CROES;1;1;12;53
CROSSSS;2;1;68;65
DAMEEBOSHI;2;4;13;57
DEEPSHADOW;4;1;31;53
DIAABLOS;4;2;63;62
DIDUSEETHAT;9;3;12;43
DOREMYSWEET;6;5;29;74
DOUJI;2;4;49;66
DULE95;9;3;21;37
DVALIN;4;3;15;63
DWKI;4;2;16;31
EASYE;1;1;12;57
EATMYBULLETS;6;3;49;58
ELYAK;7;4;61;58
ELYTRA;5;5;25;59
ERURORAITO;4;2;65;32
EZREA1;9;2;16;58
FAIRYLIGHT;9;1;16;46
FEVERDREAM;3;3;14;44
FIORIA;2;5;14;35
FRESHAVOCADOOO;5;3;74;57
GEEZER;5;5;57;59
GENGAMBITION;1;2;69;51
GERIATRIX;7;1;63;31
GODBOY777;8;1;45;30
GOLDENQUEEN;3;2;26;43
GRILLDRILLER;6;3;73;46
GRISAIA;3;3;38;43
GRUMP;7;2;31;70
gødhunter;7;1;48;48
HAAMU;8;2;21;62
HAWKING;7;3;72;44
HEXCORE;7;5;72;52
HOBY;8;1;50;31
IHADANAME;4;2;18;75
IIILLLIIIILLLLII;2;5;44;63
IIIVAYNEIII;6;3;46;71
IKHAZIX;9;1;20;47
ILYSUITEHEART;1;5;13;54
IMAGINESHYVANNAS;5;1;19;31
IMAIDAIRA;1;3;22;62
IMCHINESE;7;2;30;49
INDULGE;8;2;19;54
INGENIOUSHUNTER;3;1;37;59
IRRITATED;8;1;46;70
ISHOOTZZ;6;4;68;65
IVERNCANDYKING;6;2;16;72
JAZEN;9;1;43;45
JENGU;1;2;61;37
JINXMYWAIFU;1;3;11;38
JINXSNIPEDJFK;2;4;37;48
K4TAKURI;9;5;64;37
KAKAF;5;5;55;58
KANEK;7;5;26;68
KANEKIICHIKA;9;5;41;46
KANKRIVANTAS;6;4;53;52
KATACOPTER;3;1;64;41
KEIV;3;1;38;44
KHANNABIS;7;5;17;47
KOBAYASHIRINDOU;5;5;25;40
KOBOLDMARTIN;8;2;53;42
KORONYA;9;1;45;38
LABOON;6;5;21;41
LANCHII;2;4;61;74
LEBLANCED;9;1;69;38
LIGHTSBANE;9;5;55;50
LLSTYLISH2;3;1;68;33
LOKOMOTIVE;3;5;19;59
LOOKMEINTHEEYES;9;3;41;64
LORDDAVID;7;2;11;30
LORDJIMMY;4;5;51;65
LVL99;6;3;22;74
LVL99SQUIRTLE;9;3;18;37
MAAM;1;4;45;46
MAGICCYLINDER;9;1;30;45
MERRYGOROUND;7;2;23;72
MINTEA;3;5;32;71
MISACAT;5;5;40;40
MOVEALONG;2;5;38;37
MRBEAR;4;1;41;35
MRPENGUIN;6;1;43;54
NEEFOR;6;1;15;35
NIELI;8;5;31;47
niggª;4;3;69;64
NIGHTGUY;8;2;61;50
NINJA118;1;4;57;59
NMN;1;2;43;50
NOONSAIBOT;5;3;15;38
NOTASHYVANAMAIN;4;5;34;39
NYWX;8;1;38;67
OEDON;8;5;31;40
OLIVEIRA;6;5;50;71
OMGMYNAMEWONTFI;1;4;50;39
ONLYMALZAHAR;4;1;36;47
OTTROX;8;2;15;55
PEKENDUCK;6;5;47;40
PHREAKDID911;5;4;47;55
PIJPSLET;9;5;15;72
PORNSTARVARUS;2;5;42;35
PROFITABLE;9;5;60;46
REDPIK;3;2;24;46
RGB;1;2;24;44
RONZABCHUV2;9;4;39;30
ROTES;9;5;13;67
SAPPHERON;3;5;24;54
SEASON11;9;3;73;43
SEEME;6;3;29;45
SEXYEVELYNN;5;3;66;46
SHADYSHADOW;3;1;68;57
SINDR;9;5;73;61
SOLOQONLY;5;3;37;45
SPACEGLIDERL9;9;5;22;70
SPLAY;5;1;29;57
STARKZ;5;5;43;40
STARTERS;8;2;33;38
STIMPY;6;2;66;42
SURPRISEIMBLACK;1;2;33;39
TAC;1;4;52;42
TAKACHI;5;5;25;54
TEAMROCKET;2;5;19;46
TEEMOISMYDOG;8;5;57;33
TERRE;5;1;47;41
THEASSASIN;6;1;35;36
THELAW;3;4;22;63
THEWORSTADCARRY;6;5;35;32
TRUEFLAME;9;4;36;56
UTSUHOREIUJI;7;2;40;73
VILGAX;8;3;46;53
v?olet;5;3;68;39
WAKEFUL;9;3;31;47
WREATH;6;1;51;45
X4NAX;8;5;58;65
XYPH;4;2;55;52
YAHOOO;4;5;48;37
YOURIO;4;5;30;30
YOWLS;9;4;48;30
YOXOS;2;3;12;52
çokdöverim;3;5;36;52
ˆˆˆˆˆˆˆˆˆˆˆˆˆˆˆˆ;8;2;50;61
1273;1;3;39;69
1800TOPLANE;6;2;43;71
969;8;1;38;44
ABLY;2;5;14;73
adanadürüm;5;4;13;37
ADCWINTRADER;7;5;35;46
ADELHOLZENER;9;4;16;64
AIVLIS;3;4;54;69
AIZEL;3;5;17;66
ALIUS;9;2;18;43
ALWAYSPOSITIVE;8;3;36;66
AMYX3;3;4;61;30
ANDILOVEHIM;9;3;37;74
ANDLAT;9;5;60;39
ANOTHERBARREL;1;5;42;70
APFELMUS;1;1;69;33
ARANA;1;4;75;50
ARCBOUNDRAVAGER;2;3;30;41
ARCLIGHTYORICK;8;1;23;62
ARISUO;3;2;66;43
ARTOFRENGAR;3;3;50;36
ASPERGER;1;1;52;32
AWOS;8;3;52;68
AZIROTP;1;2;17;53
B0O0;5;2;23;47
BATAY;6;4;20;64
BAYERN;5;5;23;36
BBZ;2;5;54;40
BEJUNTO;8;1;70;38
BEMOL;1;2;58;73
BESTAZIR;6;5;36;73
BICHNGA;8;2;14;66
BIGIRONONHISHIP;3;5;49;58
BIING;3;4;22;42
BLINCK;2;5;17;38
BLOODPRINCESS;4;4;59;35
BOOOOOOOOM;6;1;54;54
BPJENNIE;7;5;60;70
BREAKABLE;7;2;33;37
BROKENELO;3;3;65;50
CANISMINOR;7;1;54;34
CATHYY;1;4;61;75
CEZA;2;3;22;30
CHANSY;4;3;55;52
CHROMEGA;9;1;61;73
CORNY;1;2;23;56
DANIE1;3;4;37;36
DANKESTDRAVEN;9;4;69;45
DEFNOTREFORMED;2;4;33;42
derkäsekuchen;4;2;44;44
DESUNOTO;3;2;34;43
DIMME;8;3;40;41
DIZZINESS;3;3;55;57
DLCK;9;5;38;59
DOANER;3;5;62;45
DRACOLOSSE;5;2;55;47
DRAVENMAINXD;6;2;61;51
EBONYWARRIOR;3;3;39;75
EIFFELTOWER;3;2;71;37
ELMACHOTEEMO;2;3;22;34
ELOBOOSTGMBH;8;1;33;74
ENDED;7;4;12;31
ERRORNOTFOUND;2;3;48;37
ETERNALNEMESIS;2;1;73;42
EVOKER;2;5;27;34
EXPECTTHEBANANA;5;4;35;50
EXPOSE;6;5;29;63
EXTRASALTY;9;1;36;59
FIRMS;7;3;72;39
FIZZED;1;3;22;57
FIZZING;3;4;43;34
FLAI;4;2;15;72
FLYLIKEIRELIA;8;3;38;30
FOE;6;3;62;51
FOOLMOON;9;5;57;61
FRAKES;2;4;73;44
FREESKINS;3;2;14;49
FROSTJACK;7;5;17;55
FUSIONPVP;3;4;63;46
GAIO;2;5;26;59
GAYBACON;5;4;60;35
GEBELL;7;3;28;69
GENGARR;2;3;34;45
GGGGGGGGGGGGGG;6;4;56;36
GHOSTTOAST;6;1;15;56
GIVE;7;1;24;65
GODOFLEESIN;8;5;12;43
GRAVEN;7;4;30;61
GROUNDZEROES;4;5;52;42
GSON;7;4;71;46
GUCCISLIPPERS;5;5;31;31
GUNGNIRR;6;5;54;70
GWYNLORDOFCINDE;4;2;36;68
HARLEQUINFOREST;8;2;58;73
HASSELHOFF;5;5;23;56
HEATHEN;5;2;45;48
HEYCUTIE;7;5;33;53
HIITSRAVEN;7;3;26;30
HOLDEMHAMMERS;3;4;60;52
HOPEFUI;3;3;19;49
HORUS;9;3;74;45
HUNNED;1;3;25;39
ICANTPLAYADC;2;2;18;51
ILLLLLI;7;3;39;32
IMASUPERSTAR;6;5;42;47
IMNOTADC;8;5;65;44
IMOTP;5;3;65;68
INCREDIBLETUTTI;1;3;24;68
INFERNALFOX;7;2;44;36
INTINGMIDLANER;4;3;13;49
IOS;1;4;45;44
IWANT2DIE;6;2;26;52
JAMPYPI;6;4;53;65
JAZZBEAR;1;1;63;71
JERRYSMITH;8;3;25;72
JOHNMAYER;2;5;17;58
JOKSTER;6;2;68;41
JUEL;7;3;65;64
JUNGLERDADDY;3;4;69;71
JUSTKYS;5;3;29;53
JUSTONEMOREGAME;3;1;35;50
KA0RI;2;3;37;31
KAISLA;5;4;11;57
KASOO;1;2;30;31
KATANOOB;8;3;31;54
kaìsa;3;5;44;74
KENNZY;2;3;52;73
KINDDRED;7;5;43;31
KNARKLANGARE;2;3;64;43
KWOK;9;2;12;50
LAMACHINE;5;3;11;56
LEAGUEISAWFUL;4;4;27;69
LEAGUEOFLEGENDZ;2;5;13;73
LEETHEBLIND;5;1;43;63
LFGIRLFRIEND;6;3;71;50
LIDOFEN;5;4;74;74
LIGHTNINGEDGE;2;1;62;48
LIVING;6;3;15;48
LOBYACE;2;5;14;31
LOCKEE;3;3;55;63
LONEWANDERER;3;4;28;62
LUKA17;1;1;37;37
MALEFICA;6;3;56;74
MEMEOVERLORD;6;5;40;51
MONSTERSCHLONG;4;1;44;55
MORTALHA;6;3;53;58
N3V3RLUCKY;9;5;28;69
NAGANO;6;3;26;48
NAKAZAWA;7;1;58;50
NERFSCUTTLE;3;4;39;36
NEVERHONOR4HEAD;1;3;20;71
NEWWORLD;4;3;20;72
NOBLEIV;5;3;69;69
NOSKILL4U;9;5;11;38
NUMEROII;8;1;23;65
NWAR;5;2;33;72
OBLIVIA;3;4;38;40
OKOUGNAKOURI;6;2;45;50
ONESHOTPENTA;2;1;69;39
otário;3;2;21;43
OXYDE;4;3;25;54
PAARTHUNAXX;2;3;67;44
PACKAPUNCH;1;2;19;58
PAGETWO;7;3;27;52
PAPAJA;6;1;25;57
PETERNORTH;8;3;69;37
PETITBISCUIT;8;4;50;42
POKEMONCARDS;9;5;65;30
POKIHA;7;4;60;50
QAZWSXEDCRFVTGBY;2;3;25;65
RANK1TALIYAH;9;1;10;32
RECENTLY;8;5;23;62
REDRIDINGHOOD;2;3;49;31
REFORMEDRENGAR;5;1;31;51
REGGIEE;9;5;19;64
REKBAE;2;5;35;58
renektôn;6;5;54;60
RINMATSUOKA;2;4;39;32
RIVENKAWAII;3;1;47;43
RIVENSENSEI;4;2;53;45
ROBOS;5;1;16;60
RUDEBOI;8;5;19;58
RUSSA;1;2;45;44
RYANN;6;5;53;75
RYZEISOP;1;5;57;43
réngàr;9;4;30;70
SAKMYKAK;7;4;58;41
SARTHYS;5;1;42;59
SCAR3CROW;3;4;49;50
SENTER;6;1;57;59
SHARAKE;5;3;60;34
SHELOVESMEASIDO;1;4;36;37
SHIPO;7;5;48;74
SHREDDERZED;9;5;24;71
shäcö;5;5;17;47
SKILLEDZED;6;5;17;53
SLAZENGER;8;3;25;32
SLISKPOJK;4;2;23;46
SLITJEWS;3;2;39;69
SN33KY;2;5;48;31
SO1O;3;2;53;73
SONASONASONA;6;4;31;39
SOPHY;2;4;39;51
SORQUEL;1;2;68;56
SPAFF;3;3;35;67
STAMINCHIA;7;3;15;45
STARPLAYER;4;3;54;45
STEVENSON;3;5;60;35
SUMMERBLOOM;4;3;68;57
SYRIANREFUGEES;9;2;17;36
TAKESH;1;1;23;53
THEBONEZONE;1;5;58;39
THEDOMINUS;9;3;33;63
THERAILGUN;3;2;74;57
THESLUG;1;2;23;47
THEWAYIAM;9;1;56;74
THOTOSI;1;2;71;65
tibb?rs;8;2;73;55
TOWEROFPOWER;2;4;75;75
TRACERMAIN;5;1;38;69
TROCK3J;1;4;36;41
TROUBLEBUBBLE;5;4;35;67
TY4FEED;4;2;33;41
TYLER123;4;5;46;51
t??ó?;6;4;66;45
t?mpest;2;5;58;48
UNCONSCIOUSNESS;4;2;18;69
UNVERGEBLICH;8;4;32;49
URFWICK;9;4;48;34
URSA;9;3;15;35
UTES;9;5;21;43
VALKRIE;9;3;70;39
VARUZ;4;1;55;35
VAST;6;1;40;40
VEYRON;7;3;16;64
VFORJHIN;7;1;67;60
VIKI;8;2;56;55
WATERLILY;9;1;64;53
WHITECOBRA;1;1;42;39
WILDONE123;2;4;25;56
WILHELMWUNDT;2;4;44;37
WINGRIDDENANGEL;7;5;59;48
WORSTJHINNA;4;5;27;44
XRAGNAR;1;5;20;58
XVALIANT;3;1;17;62
YANLUO;3;1;14;37
YASHOLE;1;2;49;75
YATOSENPAI;1;4;53;67
yató;8;1;36;51
YOUSCOREDANACE;9;1;15;71
